Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Target
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,0.6516880484778892,0.41427381883866055,-1.6545042560172714,1.934296682675446,0.032853015804538324,2.0734442628996828,645000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0791960475693934,-0.01205952373100319,0.02680362585089431,0.8148510046175919,-0.936609701128027,-0.7807078557298611,-0.4030224142720608,495000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.049630037200060505,-1.0076808820443417,-0.9103511564189665,0.48880021292211406,-0.9346906460586396,-0.7816387034089625,-0.4030224142720608,385000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29742112897872114,0.6516880484778892,0.8598645407745916,0.5679154785541053,-0.55087963218117,-0.621067478764015,-0.4030224142720608,290000.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6386785510739967,-0.6758070959398955,-0.14755796099360047,-1.1030948288852147,-0.556636797389332,-0.6420115515437909,-0.4030224142720608,421000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.29742112897872114,0.6516880484778892,0.0074301162015060025,-0.839377276778579,-0.55087963218117,-0.6187403595662623,-0.4030224142720608,385000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,2.31105697900012,2.6616009381677044,-1.6545042560172714,1.934296682675446,0.032853015804538324,2.0734442628996828,425000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,-0.6758070959398955,-0.6900162311764731,-0.19207055797138212,-0.5547177423199448,-0.43257082374603356,-0.4030224142720608,500000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6662108946049591,-1.0076808820443417,-0.9515586114432154,0.7357357389856006,0.02291783356564712,-0.046501748838834095,-0.4030224142720608,899000.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5197135440647902,0.6516880484778892,0.6661294442807085,2.579361171440173,-1.3242588251442713,-1.2400811853662759,-0.4030224142720608,185000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29742112897872114,-0.6758070959398955,-0.35194848779464716,-0.5972366152988494,-0.5547177423199448,0.06775980377083121,-0.4030224142720608,895000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.024131360507469,-0.34393330983544934,0.6293585229661696,1.5101063692623586,0.02291783356564712,-0.04626903691905902,-0.4030224142720608,685000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,1.6473094067912277,-0.1669314706429888,-0.6475826934282982,0.020998778496259772,0.40519208744499585,-0.4030224142720608,325000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,0.9835618345823353,-0.348596870625303,0.19391604102105833,-0.936609701128027,-0.7807078557298611,-0.4030224142720608,296000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.4371165134719033,0.31981426237344296,-0.12818445134421216,-0.4078394642404475,-0.5527986872505574,-0.3231962214516491,-0.4030224142720608,495000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5363765878720241,0.9835618345823353,0.25928574164355406,0.5271591295921702,-0.1728257835118624,-0.27525756597794016,-0.4030224142720608,460000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6386785510739967,1.3154356206867814,0.8598645407745916,-1.0383641570044952,-0.556636797389332,-0.6420115515437909,2.0734442628996828,150000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9581973737218161,0.6516880484778892,0.6661294442807085,0.627851285851068,0.18411845939418436,0.5988084046980335,-0.4030224142720608,525000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7379386254741178,0.6516880484778892,0.10148850554928625,-0.1441219121338113,-0.5547177423199448,-0.34414029423142495,-0.4030224142720608,500000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7379386254741178,0.6516880484778892,0.5944474585779718,-0.1441219121338113,-0.5547177423199448,-0.34414029423142495,-0.4030224142720608,440000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5363765878720241,-0.01205952373100319,0.4336473284880488,0.6805947962723948,-0.1728257835118624,-0.275955701737266,-0.4030224142720608,650000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.508844244341062,1.3154356206867814,-0.10881094169482386,0.15795455664288022,-0.5547177423199448,-0.504711518876372,-0.4030224142720608,210000.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.040794404314703,-0.01205952373100319,-0.2618616679249915,1.6539523067750694,-0.936609701128027,-0.9873560404903153,-0.4030224142720608,375000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,-0.01205952373100319,-0.3994135864356485,0.7285434421099648,-1.3242588251442713,-1.2400811853662759,-0.4030224142720608,300000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,2.31105697900012,1.701604788021215,-1.6545042560172714,1.934296682675446,0.032853015804538324,2.0734442628996828,700000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7930033125360424,-0.6758070959398955,-0.31139973209847743,1.816977702622808,-0.8425760027280469,-0.7350963194539053,-0.4030224142720608,485000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.049630037200060505,-0.34393330983544934,-0.1863049802923771,1.311119489036443,-1.3185016599361092,-1.1004540335011042,-0.4030224142720608,315000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0791960475693934,-0.34393330983544934,-0.08943743204543556,0.8148510046175919,-0.936609701128027,-0.7807078557298611,-0.4030224142720608,435000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,-0.01205952373100319,0.47239434778682543,-0.8873259226161491,1.3297943358184312,0.9171583109506248,2.0734442628996828,1100000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,-0.01205952373100319,0.08492415479905924,-0.2639935267277367,-0.5547177423199448,-0.43652692638221346,-0.4030224142720608,500000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,-0.6758070959398955,-0.10881094169482386,-0.2639935267277367,-0.5547177423199448,-0.43652692638221346,-0.4030224142720608,655000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6662108946049591,-1.0076808820443417,-0.30254603818870696,0.7908766816988064,0.02291783356564712,-0.037891407807148746,-0.4030224142720608,900000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9031326866598915,-1.0076808820443417,-0.8844294005080848,-0.8657490319892425,0.21482334050438195,0.060778446177572706,-0.4030224142720608,915000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269871393480541,0.6516880484778892,-0.3219195478380953,-0.8969156517836628,1.989949279687679,-0.8956675440988525,2.0734442628996828,530000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.060499336923788664,-0.34393330983544934,-0.38972683161095434,-1.4435302143319628,1.7404721206673237,1.0919249627018643,2.0734442628996828,1490000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.4371165134719033,0.6516880484778892,0.28640865515269764,-0.2639935267277367,-0.55087963218117,-0.27525756597794016,-0.4030224142720608,415000.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.040794404314703,-0.01205952373100319,0.47239434778682543,1.6539523067750694,-0.936609701128027,-0.9873560404903153,-0.4030224142720608,300000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6386785510739967,1.3154356206867814,0.27865925129294233,-0.8609541674054856,-0.556636797389332,-0.6555088428907574,-0.4030224142720608,275000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7104062819431555,0.9835618345823353,1.247334733762358,0.766902358780021,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,350000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,0.31981426237344296,1.1504671855154163,-1.6089530424715799,1.934296682675446,-0.01368936815051886,2.0734442628996828,1025000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2256933981095624,-0.6758070959398955,0.3949003091892722,-0.19207055797138212,-0.5547177423199448,-0.43257082374603356,-0.4030224142720608,515000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,2.31105697900012,1.247334733762358,-0.4797624329968029,0.020998778496259772,-0.525655591656148,-0.4030224142720608,400000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.29742112897872114,-1.3395546681487878,-0.9418718566185212,-0.2208397454739236,-0.9346906460586396,-0.5954691675887337,-0.4030224142720608,730000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0516637040384311,-0.34393330983544934,-0.2056784899417654,0.24665955144238524,-0.21696405010777142,-0.2208029767505235,-0.4030224142720608,725000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.024131360507469,-0.34393330983544934,0.627382424981932,1.5101063692623586,0.02291783356564712,-0.04626903691905902,-0.4030224142720608,650000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9857297172527784,-1.0076808820443417,-0.30254603818870696,1.1025428796430126,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608,800000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.44595214635726077,-1.3395546681487878,-0.49628113468259005,1.126517202561797,0.02291783356564712,-0.04557090115973314,-0.4030224142720608,775000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29742112897872114,-0.01205952373100319,0.00905749101205462,-0.5972366152988494,-0.5547177423199448,0.07008692296858395,-0.4030224142720608,645000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,0.9835618345823353,1.169956936222701,0.2922107649880772,-0.936609701128027,-0.7793115842112097,-0.4030224142720608,250000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,0.6516880484778892,0.18179170304600079,0.5007873743815068,-0.936609701128027,-0.7804751438100861,-0.4030224142720608,295000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9965990169765065,-1.3395546681487878,-0.6706427215270848,-0.7674543080222236,0.6005534094512389,0.9045918672827596,-0.4030224142720608,1670000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7379386254741178,1.3154356206867814,2.4097453127256565,-0.09617326629624129,-0.45684593378118993,-0.621067478764015,-0.4030224142720608,380000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.049630037200060505,-0.6758070959398955,-0.5931486829295316,0.7932741139906853,-0.9346906460586396,-0.7816387034089625,-0.4030224142720608,310000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3987148702172127,-1.3395546681487878,-0.5931486829295316,0.07164699413525408,0.020998778496259772,0.33537851151241005,-0.4030224142720608,1079000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,-0.01205952373100319,0.29803276094233067,-1.6089530424715799,1.934296682675446,0.0002733470359981641,2.0734442628996828,1275000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6386785510739967,-0.34393330983544934,-0.30254603818870696,-1.0383641570044952,-0.556636797389332,-0.6555088428907574,2.0734442628996828,365000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,-0.6758070959398955,0.08492415479905924,-1.1030948288852147,1.3297943358184312,1.216658551701418,2.0734442628996828,1500000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.8864696428526574,-1.3395546681487878,-0.8450043083715797,-0.935274568453719,0.20138995501867052,0.4819870209708401,-0.4030224142720608,1070000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6849076052505638,0.9835618345823353,0.18179170304600079,-1.9661704539614775,2.8919051622997327,3.127921548815841,-0.4030224142720608,1855000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6662108946049591,0.31981426237344296,0.04617713550028262,0.718953712942451,0.02291783356564712,-0.2501246786422093,-0.4030224142720608,475000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,-0.34393330983544934,-0.5350281539813667,-0.19207055797138212,-0.5547177423199448,-0.43257082374603356,-0.4030224142720608,495000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9857297172527784,-0.6758070959398955,0.6661294442807085,1.1025428796430126,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608,850000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7379386254741178,-0.34393330983544934,0.3367797802411073,0.2754287389449276,-0.5547177423199448,-0.40604166489165094,-0.4030224142720608,530000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2719224522861294,0.9835618345823353,0.1665253774422828,-1.141453745555271,1.2607083533204868,2.4065145975124547,-0.4030224142720608,1000000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7104062819431555,-0.34393330983544934,0.5743571290715561,1.3183117859120779,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,550000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5747782311267147,-0.01205952373100319,0.011827902891917149,-0.48455729758055976,0.9248737161777008,1.7160583315391817,-0.4030224142720608,2675000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,-0.34393330983544934,-1.0387394048654628,0.7285434421099648,-1.3242588251442713,-1.2400811853662759,-0.4030224142720608,220000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5197135440647902,-0.34393330983544934,-0.4769076250332018,1.0186327494272645,-0.936609701128027,-0.7804751438100861,-0.4030224142720608,360000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0516637040384311,-0.6758070959398955,-0.4600720451478833,0.24665955144238524,-0.21696405010777142,-0.2208029767505235,-0.4030224142720608,690000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,-0.6758070959398955,-0.6170749673465262,1.0186327494272645,-0.936609701128027,-0.7804751438100861,-0.4030224142720608,400000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7379386254741178,0.6516880484778892,0.16241819339661248,-0.1441219121338113,-0.5547177423199448,-0.34414029423142495,-0.4030224142720608,350000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,0.6516880484778892,-0.41878709608503684,-0.19207055797138212,-0.936609701128027,-0.7793115842112097,-0.4030224142720608,300000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0791960475693934,0.31981426237344296,-0.060377167571353085,0.8148510046175919,-0.936609701128027,-0.7807078557298611,-0.4030224142720608,375000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7104062819431555,2.31105697900012,0.02680362585089431,-0.8633515996973636,-0.36089318031182255,-0.2882894334853562,-0.4030224142720608,205000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5363765878720241,-1.3395546681487878,-0.7868837794234147,0.6805947962723948,-0.1728257835118624,-0.27525756597794016,-0.4030224142720608,975000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,-0.6758070959398955,-0.41878709608503684,-0.8873259226161491,1.3297943358184312,0.9171583109506248,2.0734442628996828,1570000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6662108946049591,-0.6758070959398955,-0.30254603818870696,0.7908766816988064,0.02291783356564712,-0.037891407807148746,-0.4030224142720608,885000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0516637040384311,-0.34393330983544934,0.14304468374722418,2.011169718264967,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608,630000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.712439948781526,-0.34393330983544934,-0.2056784899417654,-0.026647729831764774,0.9766882030511592,1.941090757961883,-0.4030224142720608,2690000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7212755816668837,0.6516880484778892,-0.3122327930134011,-2.1028240945985526,1.940053847883608,2.4065145975124547,-0.4030224142720608,1850000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.508844244341062,1.3154356206867814,-0.26379901888993035,0.15795455664288022,-0.5547177423199448,-0.504711518876372,-0.4030224142720608,230000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,2.642930765104566,0.27865925129294233,-0.4797624329968029,0.020998778496259772,-0.525655591656148,-0.4030224142720608,180000.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1893254216932425,-1.3395546681487878,-0.6900162311764731,-0.04822462045867131,0.2129042854349946,0.4121734450382543,2.0734442628996828,3100000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7379386254741178,-0.34393330983544934,0.47239434778682543,1.6515548744831907,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,450000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2719224522861294,1.6473094067912277,0.3755267995398839,-1.9182218081239075,0.5947962442430769,1.8014636060967115,-0.4030224142720608,800000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,1.3154356206867814,-0.6338330531932471,0.2922107649880772,-0.936609701128027,-0.7793115842112097,-0.4030224142720608,215000.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0791960475693934,-1.0076808820443417,-0.6900162311764731,2.8982196662600144,-0.936609701128027,-0.9833999378541354,-0.4030224142720608,510000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5836138640120722,0.9835618345823353,0.8211175214758151,-1.5825812872609164,1.9438919580223828,0.9404295029281535,2.0734442628996828,875000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,0.31981426237344296,0.3755267995398839,-0.5516854017531583,0.020998778496259772,0.39588361065398425,-0.4030224142720608,537000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.21482409838583424,-1.0076808820443417,0.08492415479905924,-0.6475826934282982,-0.5527986872505574,0.18411576365847418,-0.4030224142720608,600000.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049630037200060505,-1.0076808820443417,-0.8353175535468855,1.040209640054171,-0.9346906460586396,-0.7816387034089625,-0.4030224142720608,345000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9857297172527784,-0.34393330983544934,0.23991223199416573,1.1025428796430126,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608,660000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5363765878720241,0.6516880484778892,0.27865925129294233,0.5271591295921702,-0.1728257835118624,-0.27525756597794016,-0.4030224142720608,310000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9581973737218161,-0.6758070959398955,-0.38004007678626023,1.0066455879678717,0.18411845939418436,0.5960158616607304,-0.4030224142720608,860000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7379386254741178,-0.6758070959398955,0.47239434778682543,2.0854901193132003,-0.45684593378118993,-0.6182749357267118,-0.4030224142720608,650000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4075505031025703,-1.0076808820443417,0.13529527988746884,0.4840053483383571,0.02291783356564712,0.1864428828562269,-0.4030224142720608,1045000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,-0.6758070959398955,-0.011943393447882308,-0.19207055797138212,-0.5547177423199448,-0.43582879062288754,-0.4030224142720608,415000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7104062819431555,-0.01205952373100319,0.40357964151219816,0.766902358780021,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,405000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0516637040384311,0.31981426237344296,-0.14755796099360047,0.24665955144238524,-0.21696405010777142,-0.2208029767505235,-0.4030224142720608,545000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9031326866598915,-0.01205952373100319,0.3949003091892722,0.1531596920591233,0.02291783356564712,0.060778446177572706,-0.4030224142720608,575000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4371165134719033,-1.0076808820443417,-0.30254603818870696,1.8457468901253495,0.02291783356564712,-0.04557090115973314,-0.4030224142720608,750000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,-0.01205952373100319,-0.26379901888993035,-0.2639935267277367,-0.5547177423199448,-0.43652692638221346,-0.4030224142720608,430000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.03296699339282637,-0.34393330983544934,-0.06886276479778516,-0.3598908184028775,-0.55087963218117,-0.2766538374965919,-0.4030224142720608,675000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6662108946049591,0.31981426237344296,0.007759465865545603,0.718953712942451,0.02291783356564712,-0.2501246786422093,-0.4030224142720608,685000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.8864696428526574,-1.0076808820443417,-0.8837513276703562,-0.935274568453719,0.20138995501867052,0.4819870209708401,-0.4030224142720608,995000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2719224522861294,0.9835618345823353,0.41427381883866055,-1.165428068474056,1.2607083533204868,1.5599086333699648,-0.4030224142720608,1450000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5560815204811099,-0.34393330983544934,1.5379373785031825,1.1552863900643395,-0.45684593378118993,-0.28130807589209766,2.0734442628996828,900000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,-1.0076808820443417,-0.7287632504752498,-1.4435302143319628,1.7404721206673237,1.098673608375348,3.3116776014855547,1920000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.2719224522861294,1.9791831928956738,0.20118458620503848,-1.9182218081239075,0.5947962442430769,1.8014636060967115,-0.4030224142720608,650000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7379386254741178,0.6516880484778892,0.8598645407745916,-0.1441219121338113,-0.5547177423199448,-0.34414029423142495,-0.4030224142720608,390000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.024131360507469,-1.3395546681487878,-0.8915007315301116,-0.5516854017531583,0.020998778496259772,0.39588361065398425,-0.4030224142720608,1160000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6849076052505638,1.9791831928956738,0.27865925129294233,-1.9661704539614775,2.8919051622997327,3.127921548815841,-0.4030224142720608,695000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.508844244341062,-0.6758070959398955,-0.9031248373197446,0.026095780589562124,-0.7677328550219403,-0.7572039518325575,-0.4030224142720608,375000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3987148702172127,-1.3395546681487878,-0.8077877963351047,-0.6475826934282982,-0.5547177423199448,0.1864428828562269,-0.4030224142720608,975000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7104062819431555,-0.01205952373100319,1.247334733762358,1.3183117859120779,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,580000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9857297172527784,-0.6758070959398955,-0.30254603818870696,1.1025428796430126,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608,720000.0
